"scaffold","number_of_loci","Sequence.Length"
"OLKM01004537.1",14,21707
"OLKM01005063.1",14,18640
"OLKM01005876.1",14,15697
"OLKM01006344.1",14,14509
"OLKM01007693.1",14,11047
"OLKM01001416.1",13,137774
"OLKM01003437.1",13,36550
"OLKM01003897.1",13,28219
"OLKM01004035.1",13,26304
"OLKM01004136.1",13,25011
"OLKM01004237.1",13,24060
"OLKM01004804.1",13,19980
"OLKM01005886.1",13,15673
"OLKM01006186.1",13,14908
"OLKM01006547.1",13,13968
"OLKM01007068.1",13,12705
"OLKM01000003.1",12,1336224
"OLKM01000816.1",12,217853
"OLKM01002500.1",12,66553
"OLKM01003138.1",12,43018
"OLKM01003363.1",12,37982
"OLKM01003562.1",12,33979
"OLKM01004009.1",12,26591
"OLKM01004292.1",12,23603
"OLKM01004363.1",12,22951
"OLKM01004965.1",12,19114
"OLKM01005695.1",12,16221
"OLKM01005753.1",12,16025
"OLKM01005953.1",12,15480
"OLKM01006158.1",12,14980
"OLKM01006707.1",12,13585
"OLKM01006939.1",12,13059
"OLKM01008071.1",12,9493
"OLKM01000537.1",11,283378
"OLKM01000923.1",11,201119
"OLKM01001933.1",11,94946
"OLKM01002856.1",11,52096
"OLKM01002873.1",11,51574
"OLKM01004455.1",11,22268
"OLKM01004528.1",11,21784
"OLKM01004684.1",11,20636
"OLKM01005265.1",11,17783
"OLKM01005339.1",11,17498
"OLKM01005435.1",11,17174
"OLKM01006016.1",11,15293
"OLKM01006138.1",11,15028
"OLKM01007073.1",11,12696
"OLKM01007113.1",11,12601
"OLKM01007456.1",11,11783
"OLKM01000076.1",10,621435
"OLKM01000397.1",10,331575
"OLKM01000655.1",10,249821
"OLKM01000735.1",10,232469
"OLKM01000885.1",10,208515
"OLKM01001060.1",10,177463
"OLKM01002465.1",10,68025
"OLKM01002728.1",10,56643
"OLKM01003052.1",10,45627
"OLKM01004002.1",10,26664
"OLKM01004336.1",10,23179
"OLKM01004348.1",10,23090
"OLKM01004827.1",10,19822
"OLKM01005397.1",10,17314
"OLKM01005515.1",10,16898
"OLKM01006399.1",10,14380
"OLKM01006663.1",10,13685
"OLKM01006793.1",10,13394
"OLKM01006944.1",10,13038
"OLKM01007104.1",10,12615
"OLKM01007423.1",10,11853
"OLKM01007447.1",10,11801
"OLKM01007774.1",10,10838
"OLKM01007784.1",10,10811
"OLKM01000046.1",9,702404
"OLKM01000265.1",9,399938
"OLKM01000524.1",9,287328
"OLKM01000536.1",9,283446
"OLKM01001422.1",9,137125
"OLKM01001747.1",9,108842
"OLKM01002101.1",9,85267
"OLKM01003162.1",9,42571
"OLKM01003796.1",9,29822
"OLKM01004017.1",9,26482
"OLKM01004396.1",9,22720
"OLKM01004438.1",9,22436
"OLKM01004460.1",9,22237
"OLKM01004487.1",9,22015
"OLKM01004509.1",9,21897
"OLKM01004514.1",9,21867
"OLKM01004668.1",9,20756
"OLKM01004691.1",9,20586
"OLKM01005161.1",9,18192
"OLKM01005974.1",9,15412
"OLKM01006391.1",9,14408
"OLKM01006602.1",9,13849
"OLKM01006873.1",9,13196
"OLKM01006880.1",9,13181
"OLKM01007349.1",9,12002
"OLKM01007644.1",9,11212
"OLKM01008104.1",9,8741
"OLKM01000013.1",8,926208
"OLKM01000162.1",8,482088
"OLKM01000335.1",8,358028
"OLKM01000820.1",8,217343
"OLKM01001051.1",8,179258
"OLKM01001245.1",8,155582
"OLKM01001504.1",8,129282
"OLKM01002122.1",8,84136
"OLKM01002184.1",8,80663
"OLKM01002671.1",8,58947
"OLKM01002718.1",8,56989
"OLKM01003459.1",8,36108
"OLKM01003818.1",8,29460
"OLKM01004042.1",8,26152
"OLKM01004107.1",8,25372
"OLKM01004366.1",8,22928
"OLKM01004832.1",8,19794
"OLKM01004853.1",8,19644
"OLKM01005201.1",8,18043
"OLKM01005283.1",8,17707
"OLKM01005767.1",8,15984
"OLKM01006098.1",8,15118
"OLKM01006174.1",8,14941
"OLKM01006212.1",8,14834
"OLKM01006261.1",8,14700
"OLKM01006324.1",8,14574
"OLKM01006419.1",8,14326
"OLKM01006530.1",8,14021
"OLKM01006683.1",8,13642
"OLKM01006886.1",8,13162
"OLKM01007078.1",8,12687
"OLKM01007097.1",8,12629
"OLKM01007402.1",8,11897
"OLKM01007403.1",8,11894
"OLKM01007958.1",8,10241
"OLKM01007960.1",8,10240
"OLKM01008079.1",8,9322
"OLKM01000221.1",7,431979
"OLKM01000233.1",7,424119
"OLKM01000482.1",7,297213
"OLKM01000610.1",7,260845
"OLKM01000901.1",7,206238
"OLKM01000994.1",7,188302
"OLKM01001173.1",7,164669
"OLKM01001319.1",7,147985
"OLKM01001320.1",7,147967
"OLKM01001333.1",7,146354
"OLKM01001543.1",7,124851
"OLKM01001596.1",7,119958
"OLKM01001630.1",7,117831
"OLKM01001741.1",7,109197
"OLKM01001903.1",7,97486
"OLKM01001956.1",7,93124
"OLKM01002083.1",7,86058
"OLKM01002187.1",7,80533
"OLKM01002428.1",7,69609
"OLKM01002562.1",7,64081
"OLKM01002820.1",7,53495
"OLKM01002871.1",7,51614
"OLKM01002899.1",7,50805
"OLKM01002926.1",7,49848
"OLKM01003211.1",7,41225
"OLKM01003266.1",7,39852
"OLKM01003449.1",7,36281
"OLKM01003523.1",7,34746
"OLKM01003634.1",7,32844
"OLKM01003672.1",7,32333
"OLKM01003846.1",7,28975
"OLKM01003904.1",7,27999
"OLKM01004106.1",7,25377
"OLKM01004264.1",7,23870
"OLKM01004328.1",7,23240
"OLKM01004603.1",7,21252
"OLKM01004787.1",7,20073
"OLKM01005338.1",7,17499
"OLKM01005345.1",7,17477
"OLKM01005430.1",7,17194
"OLKM01005497.1",7,16960
"OLKM01005579.1",7,16709
"OLKM01005679.1",7,16293
"OLKM01005727.1",7,16093
"OLKM01005874.1",7,15705
"OLKM01006063.1",7,15202
"OLKM01006082.1",7,15162
"OLKM01006189.1",7,14905
"OLKM01006549.1",7,13964
"OLKM01006579.1",7,13897
"OLKM01006776.1",7,13421
"OLKM01006997.1",7,12893
"OLKM01007164.1",7,12462
"OLKM01007190.1",7,12402
"OLKM01007435.1",7,11827
"OLKM01007666.1",7,11158
"OLKM01007702.1",7,11020
"OLKM01007799.1",7,10766
"OLKM01007980.1",7,10167
"OLKM01007990.1",7,10141
"OLKM01000031.1",6,796851
"OLKM01000145.1",6,501589
"OLKM01000321.1",6,367295
"OLKM01000387.1",6,336614
"OLKM01000462.1",6,304845
"OLKM01000547.1",6,281182
"OLKM01000687.1",6,242669
"OLKM01000749.1",6,229986
"OLKM01000807.1",6,219401
"OLKM01001011.1",6,186016
"OLKM01001139.1",6,168033
"OLKM01001327.1",6,147188
"OLKM01001495.1",6,130716
"OLKM01001621.1",6,118478
"OLKM01001710.1",6,111544
"OLKM01001755.1",6,108018
"OLKM01001845.1",6,101460
"OLKM01001954.1",6,93436
"OLKM01001968.1",6,92432
"OLKM01002000.1",6,90703
"OLKM01002021.1",6,89454
"OLKM01002129.1",6,83845
"OLKM01002173.1",6,81508
"OLKM01002200.1",6,79778
"OLKM01002371.1",6,71955
"OLKM01002484.1",6,67026
"OLKM01002841.1",6,52806
"OLKM01002881.1",6,51388
"OLKM01002963.1",6,48165
"OLKM01003224.1",6,40914
"OLKM01003443.1",6,36399
"OLKM01003488.1",6,35445
"OLKM01003539.1",6,34355
"OLKM01003576.1",6,33797
"OLKM01003716.1",6,31473
"OLKM01003765.1",6,30296
"OLKM01003860.1",6,28823
"OLKM01003906.1",6,27990
"OLKM01003950.1",6,27402
"OLKM01004006.1",6,26632
"OLKM01004098.1",6,25465
"OLKM01004162.1",6,24731
"OLKM01004214.1",6,24238
"OLKM01004217.1",6,24216
"OLKM01004253.1",6,23947
"OLKM01004422.1",6,22551
"OLKM01004432.1",6,22474
"OLKM01004507.1",6,21902
"OLKM01004542.1",6,21676
"OLKM01004669.1",6,20749
"OLKM01004720.1",6,20434
"OLKM01004763.1",6,20214
"OLKM01004894.1",6,19430
"OLKM01004925.1",6,19298
"OLKM01004927.1",6,19290
"OLKM01005034.1",6,18785
"OLKM01005091.1",6,18495
"OLKM01005276.1",6,17736
"OLKM01005369.1",6,17403
"OLKM01005633.1",6,16526
"OLKM01005642.1",6,16472
"OLKM01005939.1",6,15515
"OLKM01006003.1",6,15340
"OLKM01006045.1",6,15238
"OLKM01006190.1",6,14905
"OLKM01006227.1",6,14796
"OLKM01006330.1",6,14550
"OLKM01006400.1",6,14375
"OLKM01006404.1",6,14370
"OLKM01006429.1",6,14309
"OLKM01006462.1",6,14202
"OLKM01006703.1",6,13592
"OLKM01006822.1",6,13325
"OLKM01007043.1",6,12770
"OLKM01007267.1",6,12169
"OLKM01007338.1",6,12016
"OLKM01007445.1",6,11808
"OLKM01007500.1",6,11674
"OLKM01007678.1",6,11113
"OLKM01007711.1",6,11002
"OLKM01007744.1",6,10908
"OLKM01007972.1",6,10195
"OLKM01008106.1",6,8707
"OLKM01000055.1",5,675028
"OLKM01000069.1",5,644467
"OLKM01000096.1",5,582393
"OLKM01000229.1",5,425757
"OLKM01000242.1",5,416139
"OLKM01000244.1",5,413688
"OLKM01000248.1",5,409905
"OLKM01000355.1",5,348831
"OLKM01000367.1",5,344243
"OLKM01000424.1",5,320630
"OLKM01000433.1",5,318071
"OLKM01000471.1",5,302061
"OLKM01000475.1",5,300115
"OLKM01000551.1",5,280343
"OLKM01000566.1",5,275952
"OLKM01000699.1",5,239613
"OLKM01000775.1",5,224829
"OLKM01000781.1",5,223922
"OLKM01000812.1",5,218524
"OLKM01000857.1",5,211882
"OLKM01001071.1",5,176758
"OLKM01001074.1",5,176477
"OLKM01001237.1",5,156344
"OLKM01001376.1",5,141299
"OLKM01001393.1",5,139922
"OLKM01001445.1",5,135167
"OLKM01001593.1",5,120223
"OLKM01001648.1",5,116424
"OLKM01001783.1",5,105807
"OLKM01002145.1",5,83116
"OLKM01002277.1",5,75954
"OLKM01002478.1",5,67246
"OLKM01002560.1",5,64172
"OLKM01002564.1",5,63950
"OLKM01002738.1",5,56366
"OLKM01002772.1",5,55207
"OLKM01002802.1",5,54351
"OLKM01002874.1",5,51572
"OLKM01002911.1",5,50331
"OLKM01002959.1",5,48523
"OLKM01002966.1",5,47923
"OLKM01002968.1",5,47916
"OLKM01003011.1",5,47083
"OLKM01003105.1",5,44014
"OLKM01003344.1",5,38380
"OLKM01003411.1",5,36998
"OLKM01003417.1",5,36865
"OLKM01003529.1",5,34650
"OLKM01003564.1",5,33958
"OLKM01003580.1",5,33705
"OLKM01003721.1",5,31363
"OLKM01003737.1",5,31054
"OLKM01003738.1",5,31038
"OLKM01003817.1",5,29465
"OLKM01003840.1",5,29059
"OLKM01003848.1",5,28943
"OLKM01003915.1",5,27875
"OLKM01003966.1",5,27165
"OLKM01004008.1",5,26606
"OLKM01004105.1",5,25388
"OLKM01004112.1",5,25313
"OLKM01004281.1",5,23661
"OLKM01004283.1",5,23656
"OLKM01004285.1",5,23653
"OLKM01004318.1",5,23353
"OLKM01004383.1",5,22824
"OLKM01004412.1",5,22620
"OLKM01004475.1",5,22145
"OLKM01004642.1",5,20934
"OLKM01004879.1",5,19475
"OLKM01004890.1",5,19443
"OLKM01004922.1",5,19311
"OLKM01004967.1",5,19108
"OLKM01004976.1",5,19064
"OLKM01005016.1",5,18895
"OLKM01005207.1",5,18009
"OLKM01005219.1",5,17949
"OLKM01005375.1",5,17377
"OLKM01005398.1",5,17311
"OLKM01005422.1",5,17220
"OLKM01005433.1",5,17179
"OLKM01005513.1",5,16908
"OLKM01005636.1",5,16509
"OLKM01005637.1",5,16507
"OLKM01005707.1",5,16170
"OLKM01005766.1",5,15989
"OLKM01005777.1",5,15949
"OLKM01005794.1",5,15912
"OLKM01005800.1",5,15902
"OLKM01005837.1",5,15805
"OLKM01005884.1",5,15674
"OLKM01005952.1",5,15482
"OLKM01005996.1",5,15352
"OLKM01006007.1",5,15331
"OLKM01006008.1",5,15327
"OLKM01006112.1",5,15090
"OLKM01006267.1",5,14684
"OLKM01006321.1",5,14582
"OLKM01006374.1",5,14440
"OLKM01006555.1",5,13951
"OLKM01006620.1",5,13815
"OLKM01006775.1",5,13423
"OLKM01006796.1",5,13391
"OLKM01006829.1",5,13302
"OLKM01006952.1",5,13027
"OLKM01006970.1",5,12970
"OLKM01006972.1",5,12961
"OLKM01006989.1",5,12913
"OLKM01007008.1",5,12873
"OLKM01007151.1",5,12498
"OLKM01007188.1",5,12403
"OLKM01007192.1",5,12395
"OLKM01007273.1",5,12157
"OLKM01007314.1",5,12067
"OLKM01007459.1",5,11759
"OLKM01007478.1",5,11717
"OLKM01007843.1",5,10638
"OLKM01007867.1",5,10571
"OLKM01007903.1",5,10460
"OLKM01007919.1",5,10387
"OLKM01008105.1",5,8737
"OLKM01000012.1",4,959773
"OLKM01000022.1",4,854711
"OLKM01000030.1",4,796949
"OLKM01000083.1",4,606126
"OLKM01000092.1",4,584966
"OLKM01000118.1",4,540805
"OLKM01000147.1",4,499293
"OLKM01000182.1",4,462331
"OLKM01000183.1",4,461331
"OLKM01000185.1",4,460871
"OLKM01000201.1",4,448183
"OLKM01000204.1",4,445980
"OLKM01000209.1",4,442079
"OLKM01000270.1",4,395534
"OLKM01000291.1",4,383068
"OLKM01000376.1",4,339036
"OLKM01000393.1",4,333193
"OLKM01000415.1",4,324841
"OLKM01000456.1",4,308038
"OLKM01000478.1",4,298602
"OLKM01000573.1",4,274692
"OLKM01000626.1",4,256696
"OLKM01000628.1",4,256553
"OLKM01000712.1",4,236809
"OLKM01000758.1",4,228210
"OLKM01000770.1",4,225741
"OLKM01000777.1",4,224304
"OLKM01000806.1",4,219654
"OLKM01000961.1",4,194230
"OLKM01000968.1",4,193284
"OLKM01001103.1",4,172433
"OLKM01001144.1",4,167697
"OLKM01001158.1",4,166399
"OLKM01001159.1",4,166343
"OLKM01001183.1",4,163441
"OLKM01001217.1",4,159779
"OLKM01001258.1",4,153624
"OLKM01001272.1",4,151690
"OLKM01001273.1",4,151664
"OLKM01001279.1",4,150907
"OLKM01001344.1",4,145387
"OLKM01001368.1",4,142022
"OLKM01001375.1",4,141371
"OLKM01001400.1",4,139386
"OLKM01001418.1",4,137516
"OLKM01001478.1",4,131883
"OLKM01001510.1",4,128164
"OLKM01001626.1",4,118255
"OLKM01001770.1",4,106655
"OLKM01001790.1",4,105233
"OLKM01001977.1",4,92015
"OLKM01002070.1",4,86689
"OLKM01002125.1",4,84041
"OLKM01002154.1",4,82722
"OLKM01002189.1",4,80312
"OLKM01002242.1",4,77665
"OLKM01002270.1",4,76278
"OLKM01002288.1",4,75524
"OLKM01002324.1",4,74204
"OLKM01002358.1",4,72679
"OLKM01002464.1",4,68085
"OLKM01002522.1",4,65494
"OLKM01002654.1",4,59648
"OLKM01002662.1",4,59265
"OLKM01002723.1",4,56791
"OLKM01002727.1",4,56646
"OLKM01002745.1",4,56152
"OLKM01002768.1",4,55291
"OLKM01002822.1",4,53470
"OLKM01002828.1",4,53257
"OLKM01002883.1",4,51308
"OLKM01002927.1",4,49780
"OLKM01002957.1",4,48602
"OLKM01003020.1",4,46557
"OLKM01003247.1",4,40251
"OLKM01003364.1",4,37921
"OLKM01003461.1",4,36020
"OLKM01003524.1",4,34727
"OLKM01003531.1",4,34640
"OLKM01003543.1",4,34273
"OLKM01003546.1",4,34260
"OLKM01003613.1",4,33234
"OLKM01003666.1",4,32398
"OLKM01003759.1",4,30454
"OLKM01003870.1",4,28695
"OLKM01003896.1",4,28236
"OLKM01003901.1",4,28136
"OLKM01003912.1",4,27905
"OLKM01003975.1",4,27069
"OLKM01004007.1",4,26615
"OLKM01004049.1",4,26083
"OLKM01004052.1",4,26062
"OLKM01004055.1",4,26021
"OLKM01004116.1",4,25266
"OLKM01004154.1",4,24804
"OLKM01004190.1",4,24386
"OLKM01004276.1",4,23723
"OLKM01004334.1",4,23187
"OLKM01004356.1",4,23042
"OLKM01004362.1",4,22997
"OLKM01004369.1",4,22916
"OLKM01004373.1",4,22871
"OLKM01004375.1",4,22870
"OLKM01004427.1",4,22500
"OLKM01004430.1",4,22482
"OLKM01004527.1",4,21790
"OLKM01004550.1",4,21630
"OLKM01004558.1",4,21595
"OLKM01004570.1",4,21539
"OLKM01004687.1",4,20619
"OLKM01004715.1",4,20466
"OLKM01004745.1",4,20275
"OLKM01004831.1",4,19808
"OLKM01004914.1",4,19334
"OLKM01004991.1",4,18999
"OLKM01005080.1",4,18555
"OLKM01005138.1",4,18281
"OLKM01005153.1",4,18226
"OLKM01005321.1",4,17563
"OLKM01005404.1",4,17288
"OLKM01005406.1",4,17266
"OLKM01005414.1",4,17253
"OLKM01005542.1",4,16822
"OLKM01005548.1",4,16799
"OLKM01005592.1",4,16644
"OLKM01005629.1",4,16545
"OLKM01005710.1",4,16161
"OLKM01005768.1",4,15982
"OLKM01005894.1",4,15652
"OLKM01005937.1",4,15521
"OLKM01005947.1",4,15488
"OLKM01005968.1",4,15424
"OLKM01005977.1",4,15404
"OLKM01005999.1",4,15346
"OLKM01006057.1",4,15213
"OLKM01006140.1",4,15027
"OLKM01006149.1",4,15003
"OLKM01006316.1",4,14586
"OLKM01006350.1",4,14499
"OLKM01006595.1",4,13865
"OLKM01006597.1",4,13860
"OLKM01006640.1",4,13743
"OLKM01006764.1",4,13456
"OLKM01006834.1",4,13294
"OLKM01006845.1",4,13261
"OLKM01006881.1",4,13179
"OLKM01007176.1",4,12430
"OLKM01007453.1",4,11789
"OLKM01007499.1",4,11677
"OLKM01007576.1",4,11400
"OLKM01007606.1",4,11313
"OLKM01007694.1",4,11044
"OLKM01007767.1",4,10859
"OLKM01007786.1",4,10803
"OLKM01007788.1",4,10801
"OLKM01007885.1",4,10503
"OLKM01007900.1",4,10461
"OLKM01007902.1",4,10460
"OLKM01007941.1",4,10307
"OLKM01007943.1",4,10304
"OLKM01007948.1",4,10290
"OLKM01007975.1",4,10186
"OLKM01008080.1",4,9285
"OLKM01008112.1",4,8561
"OLKM01008151.1",4,7736
"OLKM01000005.1",3,1196965
"OLKM01000034.1",3,783160
"OLKM01000108.1",3,562012
"OLKM01000114.1",3,546931
"OLKM01000140.1",3,511006
"OLKM01000141.1",3,509508
"OLKM01000146.1",3,499846
"OLKM01000168.1",3,477985
"OLKM01000197.1",3,453743
"OLKM01000205.1",3,444964
"OLKM01000215.1",3,437354
"OLKM01000249.1",3,409382
"OLKM01000254.1",3,404470
"OLKM01000276.1",3,392953
"OLKM01000302.1",3,379311
"OLKM01000342.1",3,355875
"OLKM01000368.1",3,343906
"OLKM01000389.1",3,336466
"OLKM01000496.1",3,293444
"OLKM01000501.1",3,292499
"OLKM01000503.1",3,291801
"OLKM01000517.1",3,288582
"OLKM01000528.1",3,286248
"OLKM01000550.1",3,280474
"OLKM01000556.1",3,279395
"OLKM01000586.1",3,269208
"OLKM01000594.1",3,265803
"OLKM01000595.1",3,264865
"OLKM01000660.1",3,248450
"OLKM01000676.1",3,245497
"OLKM01000713.1",3,236477
"OLKM01000739.1",3,232287
"OLKM01000761.1",3,227938
"OLKM01000784.1",3,223093
"OLKM01000815.1",3,217857
"OLKM01000891.1",3,207815
"OLKM01000966.1",3,193707
"OLKM01001083.1",3,175101
"OLKM01001087.1",3,174269
"OLKM01001090.1",3,173789
"OLKM01001147.1",3,167391
"OLKM01001178.1",3,163978
"OLKM01001193.1",3,162345
"OLKM01001235.1",3,156630
"OLKM01001261.1",3,153306
"OLKM01001271.1",3,151697
"OLKM01001348.1",3,144968
"OLKM01001373.1",3,141543
"OLKM01001394.1",3,139787
"OLKM01001411.1",3,138409
"OLKM01001412.1",3,138405
"OLKM01001442.1",3,135324
"OLKM01001467.1",3,132590
"OLKM01001481.1",3,131753
"OLKM01001487.1",3,131564
"OLKM01001518.1",3,127626
"OLKM01001609.1",3,119386
"OLKM01001658.1",3,115703
"OLKM01001702.1",3,112179
"OLKM01001776.1",3,106210
"OLKM01001802.1",3,104393
"OLKM01001838.1",3,101983
"OLKM01001875.1",3,99768
"OLKM01001876.1",3,99707
"OLKM01001893.1",3,98018
"OLKM01001915.1",3,96167
"OLKM01001936.1",3,94807
"OLKM01001961.1",3,92702
"OLKM01001962.1",3,92645
"OLKM01001980.1",3,91880
"OLKM01002016.1",3,89770
"OLKM01002038.1",3,88636
"OLKM01002055.1",3,87574
"OLKM01002056.1",3,87532
"OLKM01002116.1",3,84296
"OLKM01002195.1",3,80029
"OLKM01002213.1",3,79077
"OLKM01002252.1",3,77078
"OLKM01002302.1",3,74871
"OLKM01002367.1",3,72281
"OLKM01002386.1",3,71185
"OLKM01002451.1",3,68602
"OLKM01002506.1",3,66394
"OLKM01002530.1",3,65159
"OLKM01002568.1",3,63690
"OLKM01002607.1",3,61757
"OLKM01002661.1",3,59284
"OLKM01002672.1",3,58914
"OLKM01002689.1",3,57892
"OLKM01002690.1",3,57875
"OLKM01002692.1",3,57849
"OLKM01002716.1",3,57028
"OLKM01002756.1",3,55792
"OLKM01002842.1",3,52787
"OLKM01002857.1",3,52085
"OLKM01002867.1",3,51724
"OLKM01002912.1",3,50327
"OLKM01002914.1",3,50281
"OLKM01002923.1",3,49934
"OLKM01002936.1",3,49403
"OLKM01002945.1",3,48907
"OLKM01002946.1",3,48904
"OLKM01002947.1",3,48876
"OLKM01002976.1",3,47753
"OLKM01002981.1",3,47552
"OLKM01002989.1",3,47461
"OLKM01002992.1",3,47446
"OLKM01003033.1",3,46324
"OLKM01003113.1",3,43730
"OLKM01003123.1",3,43478
"OLKM01003179.1",3,42112
"OLKM01003205.1",3,41365
"OLKM01003223.1",3,40934
"OLKM01003226.1",3,40886
"OLKM01003292.1",3,39359
"OLKM01003299.1",3,39228
"OLKM01003368.1",3,37817
"OLKM01003460.1",3,36066
"OLKM01003486.1",3,35469
"OLKM01003610.1",3,33279
"OLKM01003625.1",3,33051
"OLKM01003697.1",3,31837
"OLKM01003705.1",3,31688
"OLKM01003739.1",3,31030
"OLKM01003760.1",3,30450
"OLKM01003761.1",3,30407
"OLKM01003766.1",3,30292
"OLKM01003779.1",3,30083
"OLKM01003847.1",3,28975
"OLKM01003858.1",3,28836
"OLKM01003881.1",3,28422
"OLKM01003934.1",3,27592
"OLKM01003969.1",3,27110
"OLKM01004020.1",3,26463
"OLKM01004025.1",3,26420
"OLKM01004191.1",3,24382
"OLKM01004201.1",3,24310
"OLKM01004275.1",3,23735
"OLKM01004301.1",3,23539
"OLKM01004342.1",3,23147
"OLKM01004425.1",3,22523
"OLKM01004462.1",3,22234
"OLKM01004470.1",3,22179
"OLKM01004473.1",3,22163
"OLKM01004492.1",3,21999
"OLKM01004620.1",3,21101
"OLKM01004639.1",3,20939
"OLKM01004665.1",3,20766
"OLKM01004705.1",3,20523
"OLKM01004727.1",3,20366
"OLKM01004757.1",3,20227
"OLKM01004785.1",3,20080
"OLKM01004812.1",3,19915
"OLKM01004869.1",3,19548
"OLKM01004899.1",3,19411
"OLKM01004924.1",3,19304
"OLKM01004943.1",3,19224
"OLKM01004962.1",3,19128
"OLKM01005003.1",3,18949
"OLKM01005042.1",3,18740
"OLKM01005081.1",3,18555
"OLKM01005087.1",3,18521
"OLKM01005103.1",3,18397
"OLKM01005109.1",3,18373
"OLKM01005116.1",3,18352
"OLKM01005120.1",3,18347
"OLKM01005494.1",3,16972
"OLKM01005541.1",3,16822
"OLKM01005552.1",3,16784
"OLKM01005553.1",3,16782
"OLKM01005623.1",3,16551
"OLKM01005635.1",3,16510
"OLKM01005657.1",3,16407
"OLKM01005677.1",3,16304
"OLKM01005708.1",3,16165
"OLKM01005740.1",3,16052
"OLKM01005814.1",3,15861
"OLKM01005820.1",3,15844
"OLKM01005848.1",3,15776
"OLKM01005885.1",3,15673
"OLKM01005917.1",3,15597
"OLKM01005998.1",3,15346
"OLKM01006066.1",3,15191
"OLKM01006067.1",3,15185
"OLKM01006078.1",3,15164
"OLKM01006167.1",3,14959
"OLKM01006207.1",3,14847
"OLKM01006210.1",3,14838
"OLKM01006343.1",3,14517
"OLKM01006347.1",3,14504
"OLKM01006366.1",3,14458
"OLKM01006415.1",3,14337
"OLKM01006454.1",3,14231
"OLKM01006493.1",3,14124
"OLKM01006522.1",3,14038
"OLKM01006576.1",3,13909
"OLKM01006649.1",3,13727
"OLKM01006723.1",3,13547
"OLKM01006732.1",3,13530
"OLKM01006759.1",3,13475
"OLKM01006836.1",3,13290
"OLKM01006850.1",3,13251
"OLKM01006882.1",3,13173
"OLKM01006896.1",3,13140
"OLKM01006909.1",3,13121
"OLKM01006919.1",3,13094
"OLKM01006943.1",3,13038
"OLKM01007028.1",3,12819
"OLKM01007031.1",3,12808
"OLKM01007118.1",3,12590
"OLKM01007155.1",3,12486
"OLKM01007238.1",3,12245
"OLKM01007239.1",3,12244
"OLKM01007245.1",3,12236
"OLKM01007292.1",3,12107
"OLKM01007334.1",3,12034
"OLKM01007388.1",3,11914
"OLKM01007438.1",3,11821
"OLKM01007446.1",3,11802
"OLKM01007489.1",3,11698
"OLKM01007494.1",3,11692
"OLKM01007589.1",3,11372
"OLKM01007592.1",3,11368
"OLKM01007597.1",3,11353
"OLKM01007643.1",3,11216
"OLKM01007675.1",3,11119
"OLKM01007714.1",3,10997
"OLKM01007720.1",3,10981
"OLKM01007738.1",3,10920
"OLKM01007757.1",3,10883
"OLKM01007771.1",3,10852
"OLKM01007829.1",3,10690
"OLKM01007872.1",3,10555
"OLKM01007934.1",3,10336
